latitude,longitude,acq_date
-12.0591,-74.41585,7/24/20
-7.43429,-79.52312,7/24/20
-7.43149,-79.52711,7/24/20
-7.33905,-79.40891,7/24/20
-7.31733,-79.53419,7/24/20
-6.85242,-76.6115,7/24/20
-6.85302,-76.61536,7/24/20
-6.81264,-76.65328,7/24/20
-7.93239,-76.7309,7/24/20
-7.76027,-76.70378,7/24/20
-7.64407,-76.76857,7/24/20
-6.73837,-76.57707,7/24/20
-6.70704,-76.58257,7/24/20
-6.67823,-76.65816,7/24/20
-6.66524,-76.62041,7/24/20
-6.61698,-76.58607,7/24/20
-7.05113,-76.42498,7/24/20
-7.018,-76.37428,7/24/20
-6.99927,-76.32422,7/24/20
-7.01934,-76.47375,7/24/20
-6.99535,-76.345,7/24/20
-6.96337,-76.32545,7/24/20
-6.964,-76.32943,7/24/20
-6.96354,-76.32901,7/24/20
-6.87193,-76.34328,7/24/20
-8.98349,-76.89034,7/24/20
-9.25817,-76.89417,7/24/20
-16.43896,-71.35613,7/24/20
-4.41268,-79.93116,7/24/20
-4.41216,-79.9277,7/24/20
-4.60932,-79.95287,7/24/20
-4.01298,-71.15194,7/24/20
-4.01911,-71.15733,7/24/20
-4.15077,-70.2719,7/24/20
-7.90355,-75.54044,7/24/20
-7.79076,-75.32642,7/24/20
-7.7032,-75.00937,7/24/20
-3.70528,-80.34624,7/24/20
-4.12862,-73.42953,7/24/20
-3.92604,-71.4968,7/24/20
-12.57984,-73.73566,7/24/20
-12.59535,-73.75941,7/24/20
-12.62223,-73.75895,7/24/20
-12.62334,-73.75972,7/24/20
-12.65768,-73.80322,7/24/20
-6.05058,-75.82095,7/24/20
-7.1064,-77.04939,7/24/20
-7.09969,-77.07351,7/24/20
-7.04852,-76.92463,7/24/20
-15.64915,-71.7644,7/24/20
-15.65323,-71.76405,7/24/20
-5.89978,-79.85142,7/24/20
-5.89593,-79.84843,7/24/20
-5.89645,-79.85193,7/24/20
-5.90481,-79.90771,7/24/20
-5.90533,-79.9112,7/24/20
-5.74323,-79.91511,7/24/20
-11.15172,-75.36824,7/24/20
-11.15231,-75.36871,7/24/20
-11.15285,-75.32779,7/24/20
-11.18451,-75.32249,7/24/20
-11.24124,-75.33851,7/24/20
-11.24056,-75.33418,7/24/20
-11.25249,-75.34124,7/24/20
-6.93121,-76.67154,7/24/20
-6.81466,-76.68854,7/24/20
-8.30708,-78.76546,7/24/20
-7.46184,-76.38885,7/24/20
-7.46245,-76.39273,7/24/20
-7.45834,-76.38938,7/24/20
-7.45896,-76.3933,7/24/20
-9.80966,-76.0574,7/24/20
-7.0028,-76.3237,7/24/20
-6.99864,-76.32024,7/24/20
-6.99511,-76.32076,7/24/20
-6.98099,-76.32278,7/24/20
-6.97747,-76.32333,7/24/20
-7.25826,-79.4574,7/24/20
-7.17253,-79.542,7/24/20
-6.37562,-78.20084,7/24/20
-6.37415,-78.34713,7/24/20
-6.37468,-78.35055,7/24/20
-6.21839,-78.37161,7/24/20
-6.15417,-78.6175,7/24/20
-6.00491,-78.72961,7/24/20
-12.74442,-73.97985,7/24/20
-8.42634,-75.34338,7/24/20
-7.12041,-76.31287,7/24/20
-7.12187,-76.34494,7/24/20
-7.10763,-76.39137,7/24/20
-7.09666,-76.34489,7/24/20
-7.0679,-76.39438,7/24/20
-12.00509,-74.77433,7/24/20
-12.06019,-74.95807,7/24/20
-12.05949,-74.95367,7/24/20
-7.84274,-79.19434,7/24/20
-8.42997,-75.34277,7/24/20
-8.44337,-75.16965,7/24/20
-8.44268,-75.16534,7/24/20
-6.62911,-79.31083,7/24/20
-6.05939,-78.86279,7/24/20
-6.11136,-79.38788,7/24/20
-7.19776,-76.85013,7/24/20
-7.15166,-76.80373,7/24/20
-7.14709,-76.79709,7/24/20
-7.13889,-77.05567,7/24/20
-6.49009,-75.92332,7/24/20
-12.94369,-75.46924,7/24/20
-12.91902,-74.71677,7/24/20
-12.9183,-74.71243,7/24/20
-7.30743,-75.00408,7/24/20
-7.12574,-75.12765,7/24/20
-7.10538,-75.19061,7/24/20
-7.10611,-75.19504,7/24/20
-7.1082,-75.19362,7/24/20
-8.38895,-75.08353,7/24/20
-8.38798,-75.08462,7/24/20
-8.40201,-75.07791,7/24/20
-8.4332,-75.15338,7/24/20
-4.88638,-80.33051,7/24/20
-6.52531,-76.69462,7/24/20
-9.30871,-77.635,7/24/20
-9.35131,-77.58115,7/24/20
-6.67377,-76.21181,7/24/20
-7.02248,-76.28825,7/24/20
-7.02311,-76.29221,7/24/20
-7.01958,-76.29272,7/24/20
-6.99207,-76.25595,7/24/20
-6.99654,-76.28413,7/24/20
-7.2822,-76.46832,7/24/20
-7.2781,-76.46495,7/24/20
-7.26763,-76.46663,7/24/20
-7.26414,-76.46719,7/24/20
-7.26005,-76.46392,7/24/20
-7.21816,-76.47053,7/24/20
-7.21344,-76.46336,7/24/20
-14.6283,-71.61709,7/24/20
-14.63238,-71.61614,7/24/20
-6.9988,-76.52489,7/24/20
-7.00091,-76.56053,7/24/20
-6.99936,-76.56046,7/24/20
-6.99996,-76.56435,7/24/20
-14.00045,-72.54648,7/24/20
-13.9997,-72.54214,7/24/20
-14.00453,-72.54665,7/24/20
-14.00303,-72.53795,7/24/20
-7.09739,-76.48483,7/24/20
-7.09452,-76.48928,7/24/20
-7.09514,-76.49317,7/24/20
-7.09642,-76.48566,7/24/20
-7.09353,-76.4901,7/24/20
-7.09413,-76.494,7/24/20
-7.06481,-76.46664,7/24/20
-4.81375,-80.27395,7/24/20
-4.86297,-80.21955,7/24/20
-14.00225,-72.53342,7/24/20
-14.00144,-72.52874,7/24/20
-14.00552,-72.5289,7/24/20
-14.23169,-72.48594,7/24/20
-14.55363,-72.23438,7/24/20
-7.09344,-76.25647,7/24/20
-7.08992,-76.25706,7/24/20
-13.52478,-73.10344,7/24/20
-13.70985,-73.63913,7/24/20
-13.68791,-73.35209,7/24/20
-13.68702,-73.34685,7/24/20
-6.74275,-76.21373,7/24/20
-13.50768,-74.15386,7/24/20
-13.50697,-74.14958,7/24/20
-9.61269,-75.88438,7/24/20
-9.64588,-75.84566,7/24/20
-6.89508,-75.09183,7/24/20
-6.89582,-75.09637,7/24/20
-6.89132,-75.09241,7/24/20
-6.88517,-75.17244,7/24/20
-6.88783,-75.17165,7/24/20
-6.64847,-75.05367,7/24/20
-6.65208,-75.05174,7/24/20
-6.48958,-75.36361,7/24/20
-6.48441,-75.35529,7/24/20
-6.48639,-75.3539,7/24/20
-7.27004,-76.64075,7/24/20
-7.26064,-76.6262,7/24/20
-7.22268,-76.62384,7/24/20
-7.15773,-76.52717,7/24/20
-7.14285,-76.63626,7/24/20
-7.11113,-76.64974,7/24/20
-7.08564,-76.64588,7/24/20
-7.08217,-76.64643,7/24/20
-6.9753,-76.72613,7/24/20
-6.80038,-76.79243,7/24/20
-6.81822,-77.15646,7/24/20
-6.746,-77.36768,7/24/20
-6.71896,-77.32771,7/24/20
-7.34864,-78.75084,7/24/20
-7.34534,-78.75133,7/24/20
-7.27065,-78.50848,7/24/20
-6.77598,-77.89313,7/24/20
-6.77263,-77.89356,7/24/20
-6.65148,-77.43671,7/24/20
-6.64131,-77.48283,7/24/20
-6.63734,-77.47954,7/24/20
-6.63791,-77.48319,7/24/20
-4.76069,-80.52982,7/24/20
-4.77033,-80.50309,7/24/20
-4.81917,-80.56051,7/24/20
-16.39436,-70.27347,7/24/20
-16.21972,-69.60013,7/24/20
-16.21516,-69.60098,7/24/20
-15.66701,-69.80267,7/24/20
-12.78046,-73.56606,7/24/20
-12.78428,-73.5657,7/24/20
-12.78498,-73.52324,7/24/20
-5.23915,-80.71072,7/24/20
-5.26334,-80.72167,7/24/20
-11.66631,-74.44212,7/24/20
-11.64002,-74.44163,7/24/20
-11.63198,-74.41524,7/24/20
-5.26281,-80.71809,7/24/20
-5.30268,-80.70849,7/24/20
-5.37445,-80.76348,7/24/20
-5.37782,-80.76299,7/24/20
-10.88691,-76.19925,7/24/20
-8.69994,-74.96848,7/24/20
-5.39502,-80.71635,7/24/20
-5.40865,-80.69233,7/24/20
-5.43086,-80.72571,7/24/20
-5.4954,-80.80076,7/24/20
-11.04599,-75.6009,7/25/20
-12.99451,-74.52491,7/25/20
-13.00504,-74.78432,7/25/20
-12.48302,-74.20515,7/25/20
-15.78585,-71.85697,7/25/20
-13.40077,-74.30228,7/25/20
-13.69469,-73.85396,7/25/20
-12.89811,-72.68387,7/25/20
-14.01387,-72.50816,7/25/20
-13.69531,-72.81834,7/25/20
-12.02912,-75.47926,7/25/20
-14.00017,-72.5208,7/25/20
-13.69067,-73.85314,7/25/20
-13.99933,-72.52559,7/25/20
-12.4787,-74.20497,7/25/20
-13.99846,-72.53054,7/25/20
-12.89741,-72.68787,7/25/20
-13.99548,-72.5257,7/25/20
-11.84425,-72.94542,7/25/20
-13.69137,-73.8492,7/25/20
-12.99023,-74.5242,7/25/20
-12.8935,-72.68768,7/25/20
-12.95917,-74.74095,7/25/20
-13.9963,-72.52102,7/25/20
-11.04608,-75.60294,7/25/20
-13.62464,-73.65944,7/25/20
-10.97185,-69.58158,7/25/20
-12.3137,-74.95192,7/25/20
-12.96211,-74.74931,7/25/20
-13.68762,-72.81768,7/25/20
-12.96636,-74.75053,7/25/20
-12.31444,-74.9479,7/25/20
-12.48232,-74.20908,7/25/20
-12.31833,-74.95167,7/25/20
-12.31913,-74.94727,7/25/20
-12.96713,-74.74638,7/25/20
-17.49372,-71.35746,7/25/20
-15.05334,-71.09575,7/25/20
-14.24223,-71.2246,7/25/20
-15.66497,-71.62166,7/25/20
-15.78553,-71.85563,7/25/20
-14.01858,-72.50113,7/25/20
-14.01352,-72.53445,7/25/20
-15.05391,-71.09939,7/25/20
-17.47309,-70.04546,7/25/20
-14.52127,-73.97066,7/25/20
-14.20055,-72.35909,7/25/20
-14.01076,-72.5385,7/25/20
-16.38227,-69.30205,7/25/20
-14.52346,-71.89781,7/25/20
-15.05057,-71.09993,7/25/20
-14.06223,-72.92422,7/25/20
-6.82413,-76.39391,7/25/20
-11.8895,-74.013,7/25/20
-5.35198,-80.7658,7/25/20
-11.75848,-74.36968,7/25/20
-11.63881,-74.43266,7/25/20
-11.63001,-74.41947,7/25/20
-11.63034,-74.44523,7/25/20
-11.63138,-74.45235,7/25/20
-11.90529,-74.01016,7/25/20
-13.78544,-76.16666,7/25/20
-12.51777,-73.95408,7/25/20
-12.7442,-73.77074,7/25/20
-12.79424,-73.67184,7/25/20
-6.77132,-79.58072,7/25/20
-12.95829,-74.58972,7/25/20
-11.94736,-75.33364,7/25/20
-12.36561,-75.15744,7/25/20
-12.16622,-75.20348,7/25/20
-12.80211,-73.65613,7/25/20
-6.82223,-76.39808,7/25/20
-6.82466,-76.3976,7/25/20
-12.12074,-75.25399,7/25/20
-7.32159,-79.48017,7/25/20
-11.98778,-74.67664,7/25/20
-7.32212,-79.48389,7/25/20
-6.68806,-76.65555,7/25/20
-7.07298,-79.57571,7/25/20
-7.08986,-76.58556,7/25/20
-7.08891,-76.55454,7/25/20
-13.20823,-73.72215,7/25/20
-6.65759,-76.47176,7/25/20
-12.97122,-73.47238,7/25/20
-12.94495,-73.59253,7/25/20
-6.66107,-76.4714,7/25/20
-12.31807,-74.95041,7/25/20
-12.31754,-74.94678,7/25/20
-11.67206,-75.29202,7/25/20
-11.17694,-74.37277,7/25/20
-11.15318,-74.48997,7/25/20
-12.32198,-74.95332,7/25/20
-12.32091,-74.94596,7/25/20
-12.32144,-74.94965,7/25/20
-12.32482,-74.94888,7/25/20
-12.32428,-74.94518,7/25/20
-12.32819,-74.94811,7/25/20
-6.64754,-76.42733,7/25/20
-4.80227,-76.57629,7/25/20
-12.93797,-73.5685,7/25/20
-12.86753,-73.5949,7/25/20
-9.13282,-77.69289,7/25/20
-11.7536,-75.08077,7/25/20
-12.78514,-73.51992,7/25/20
-11.66864,-75.29263,7/25/20
-11.58758,-75.21355,7/25/20
-6.59331,-77.36549,7/25/20
-12.78766,-73.55951,7/25/20
-11.64556,-74.36166,7/25/20
-4.9182,-78.16656,7/25/20
-4.9187,-78.16531,7/25/20
-11.13436,-74.81654,7/25/20
-11.04387,-74.85972,7/25/20
-6.7783,-79.7826,7/25/20
-6.66029,-79.84129,7/25/20
-6.90943,-76.35083,7/25/20
-7.0148,-76.86397,7/25/20
-11.04049,-74.86029,7/25/20
-10.83928,-74.89573,7/25/20
-6.62893,-76.25282,7/25/20
-10.84457,-74.86075,7/25/20
-10.74733,-74.42435,7/25/20
-10.94979,-74.93515,7/25/20
-11.98616,-74.04903,7/25/20
-11.98887,-74.67638,7/25/20
-11.51655,-74.51517,7/25/20
-12.87603,-73.74361,7/25/20
-12.84918,-73.86119,7/25/20
-12.77935,-73.57201,7/25/20
-12.73812,-73.61468,7/25/20
-12.51756,-74.20745,7/25/20
-13.75453,-72.95332,7/25/20
-11.90863,-74.00966,7/25/20
-11.89193,-74.01217,7/25/20
-3.82252,-73.2939,7/25/20
-14.01891,-72.54592,7/26/20
-14.00877,-72.54427,7/26/20
-14.98528,-70.38054,7/26/20
-14.02962,-75.66959,7/26/20
-16.38112,-69.27913,7/26/20
-14.00985,-72.53876,7/26/20
-14.02367,-72.54834,7/26/20
-14.01374,-72.54559,7/26/20
-11.16313,-74.77151,7/26/20
-11.18919,-74.56728,7/26/20
-15.78637,-71.85797,7/26/20
-14.8993,-72.69638,7/26/20
-16.63743,-69.35413,7/26/20
-15.5204,-73.70143,7/26/20
-13.51778,-74.15421,7/26/20
-14.5549,-70.43541,7/26/20
-13.52206,-74.15333,7/26/20
-13.14704,-74.29069,7/26/20
-11.84704,-72.94394,7/26/20
-11.79619,-75.05689,7/26/20
-12.23341,-74.92194,7/26/20
-12.23389,-74.9257,7/26/20
-11.71687,-74.00426,7/26/20
-13.78885,-76.16939,7/26/20
-11.8504,-75.32896,7/26/20
-12.95052,-73.56422,7/26/20
-11.79567,-75.05291,7/26/20
-11.29066,-73.78502,7/26/20
-13.32454,-73.99615,7/26/20
-12.93781,-73.56345,7/26/20
-13.32503,-74.00001,7/26/20
-12.87944,-73.58526,7/26/20
-11.22795,-73.89971,7/26/20
-12.23435,-74.92941,7/26/20
-15.86516,-72.61306,7/26/20
-13.50109,-73.02109,7/26/20
-12.23568,-74.9241,7/26/20
-14.01817,-72.54803,7/26/20
-12.23614,-74.92764,7/26/20
-13.96958,-69.91779,7/26/20
-14.55196,-70.44011,7/26/20
-11.90224,-74.03814,7/26/20
-11.9018,-74.03873,7/26/20
-11.81134,-74.0665,7/26/20
-11.39721,-74.54677,7/26/20
-14.55138,-70.43594,7/26/20
-12.23122,-74.92481,7/26/20
-11.83698,-73.937,7/26/20
-14.71388,-70.07379,7/26/20
-14.01347,-72.54266,7/26/20
-14.0126,-72.53606,7/26/20
-14.69015,-71.50492,7/26/20
-14.68952,-71.50039,7/26/20
-14.69322,-71.49973,7/26/20
-12.23174,-74.92873,7/26/20
-11.80251,-73.96568,7/26/20
-11.23312,-73.87624,7/26/20
-11.83644,-73.93295,7/26/20
-11.22748,-73.89629,7/26/20
-11.25975,-73.83503,7/26/20
-17.49413,-71.35678,7/26/20
-11.85023,-75.32607,7/26/20
-11.20993,-74.43789,7/26/20
-14.69175,-71.50204,7/26/20
-11.21134,-74.44045,7/26/20
-11.12204,-74.76884,7/26/20
-11.13509,-74.79971,7/26/20
-10.98789,-74.80331,7/26/20
-11.02157,-74.72387,7/26/20
-8.58881,-77.59971,7/26/20
-11.02206,-74.72746,7/26/20
-11.0166,-74.88515,7/26/20
-10.62168,-73.83395,7/26/20
-10.00244,-76.25113,7/26/20
-7.14602,-79.54475,7/26/20
-7.5055,-78.2948,7/26/20
-8.58382,-77.60121,7/26/20
-8.96637,-77.37384,7/26/20
-11.08033,-74.72202,7/26/20
-8.58915,-77.60223,7/26/20
-8.97148,-77.3736,7/26/20
-6.73295,-79.60101,7/26/20
-6.73501,-79.59831,7/26/20
-10.98406,-74.80795,7/26/20
-10.1283,-76.7793,7/26/20
-9.11843,-76.90215,7/26/20
-10.98359,-74.80434,7/26/20
-9.11767,-76.89632,7/26/20
-8.58416,-77.60379,7/26/20
-10.88849,-74.86352,7/26/20
-10.62576,-73.8334,7/26/20
-11.02319,-74.72479,7/26/20
-7.40811,-79.554,7/27/20
-8.97313,-77.32804,7/27/20
-4.51178,-81.23075,7/27/20
-14.02007,-72.54839,7/27/20
-13.42782,-74.41694,7/27/20
-13.87306,-73.39969,7/27/20
-9.96165,-76.27447,7/27/20
-13.42738,-74.4129,7/27/20
-12.02398,-74.88342,7/27/20
-13.87263,-73.39598,7/27/20
-9.96563,-76.09059,7/27/20
-10.34622,-76.35103,7/27/20
-14.0204,-72.55042,7/27/20
-12.98195,-73.58878,7/27/20
-13.59525,-73.53666,7/27/20
-12.85038,-72.44078,7/27/20
-12.89836,-72.39444,7/27/20
-12.01763,-74.88206,7/27/20
-12.01791,-74.88454,7/27/20
-13.01499,-72.61248,7/27/20
-15.64835,-71.66718,7/27/20
-16.6073,-71.16181,7/27/20
-13.4585,-72.44044,7/27/20
-9.28137,-76.75638,7/27/20
-13.01402,-72.60432,7/27/20
-12.79663,-74.13367,7/27/20
-12.95127,-73.52099,7/27/20
-12.95452,-73.52019,7/27/20
-11.03349,-74.72446,7/27/20
-9.41376,-77.21113,7/27/20
-9.40676,-77.21051,7/27/20
-11.1439,-75.60979,7/27/20
-9.96078,-76.09196,7/27/20
-10.15186,-76.0452,7/27/20
-13.73009,-70.53783,7/27/20
-11.13896,-75.62244,7/27/20
-10.91527,-75.73742,7/27/20
-12.94841,-73.56605,7/27/20
-12.94878,-73.56924,7/27/20
-13.87221,-73.39226,7/27/20
-16.24492,-68.98517,7/27/20
-13.0208,-72.61571,7/27/20
-14.73035,-70.84313,7/27/20
-14.73177,-70.85502,7/27/20
-14.72555,-70.84424,7/27/20
-13.52839,-72.22535,7/27/20
-13.52804,-72.2224,7/27/20
-13.53399,-72.22768,7/27/20
-13.5336,-72.22446,7/27/20
-10.16985,-75.87343,7/27/20
-10.17249,-75.87245,7/27/20
-15.65316,-71.71055,7/27/20
-13.02577,-72.61182,7/27/20
-11.42108,-69.38521,7/27/20
-11.4216,-69.38914,7/27/20
-13.59927,-73.53484,7/27/20
-14.72624,-70.84996,7/27/20
-14.72691,-70.85561,7/27/20
-14.72759,-70.86129,7/27/20
-14.72275,-70.86208,7/27/20
-14.72208,-70.85644,7/27/20
-13.59365,-73.53637,7/27/20
-10.9781,-74.94199,7/27/20
-10.91534,-74.93087,7/27/20
-12.37381,-69.95637,7/27/20
-16.81046,-70.66614,7/27/20
-10.87748,-74.8683,7/27/20
-10.87501,-74.86592,7/27/20
-13.02484,-72.60397,7/27/20
-15.9095,-72.47166,7/27/20
-11.80168,-75.06052,7/27/20
-11.80132,-75.05738,7/27/20
-11.20772,-75.35782,7/27/20
-11.39081,-75.27623,7/27/20
-13.01898,-72.60033,7/27/20
-13.01365,-72.60115,7/27/20
-14.39778,-69.26602,7/27/20
-13.37706,-73.95979,7/27/20
-12.92345,-73.22095,7/27/20
-13.37669,-73.9565,7/27/20
-13.36358,-73.58309,7/27/20
-12.92437,-73.22016,7/27/20
-9.40157,-77.71344,7/27/20
-10.90746,-74.1204,7/27/20
-10.31449,-76.63731,7/27/20
-11.94448,-74.00271,7/27/20
-11.94397,-74.00191,7/27/20
-12.64825,-73.20768,7/27/20
-13.02437,-72.60004,7/27/20
-10.24359,-75.98176,7/27/20
-10.36877,-75.98362,7/27/20
-10.37511,-75.98221,7/27/20
-10.37062,-75.9847,7/27/20
-16.8098,-70.66027,7/27/20
-10.31564,-76.64714,7/27/20
-10.34734,-76.35128,7/27/20
-12.32266,-74.93936,7/27/20
-13.45811,-72.43718,7/27/20
-10.3467,-76.35513,7/27/20
-13.19683,-71.75866,7/27/20
-13.19651,-71.75591,7/27/20
-12.70609,-74.0643,7/27/20
-13.03239,-72.26889,7/27/20
-13.03297,-72.26965,7/27/20
-13.47518,-74.19063,7/27/20
-15.78653,-71.85879,7/27/20
-13.14319,-72.75123,7/27/20
-13.5398,-72.54902,7/27/20
-13.13518,-72.68337,7/27/20
-13.10668,-74.60691,7/27/20
-11.7929,-74.12064,7/27/20
-13.01447,-72.60811,7/27/20
-12.58627,-72.23117,7/27/20
-12.66144,-72.03056,7/27/20
-13.02007,-72.60951,7/27/20
-12.53522,-73.96371,7/27/20
-10.92979,-74.20132,7/27/20
-12.66105,-72.02736,7/27/20
-12.7053,-74.06264,7/27/20
-11.54358,-74.45218,7/27/20
-12.70569,-74.06612,7/27/20
-11.90099,-74.03542,7/27/20
-13.01935,-72.60346,7/27/20
-6.77667,-76.63941,7/27/20
-7.34016,-76.80682,7/27/20
-6.79856,-76.65792,7/27/20
-6.87098,-76.54807,7/27/20
-6.85864,-76.50208,7/27/20
-6.86223,-76.50257,7/27/20
-6.77489,-76.63929,7/27/20
-5.75864,-74.68198,7/27/20
-6.55811,-75.67499,7/27/20
-6.9733,-76.32205,7/27/20
-5.78739,-76.51079,7/27/20
-5.73418,-76.20069,7/27/20
-5.75915,-74.68562,7/27/20
-5.76341,-76.04633,7/27/20
-6.88745,-76.5933,7/27/20
-5.76401,-76.05085,7/27/20
-6.85705,-76.59116,7/27/20
-5.68324,-75.923,7/27/20
-7.33968,-76.80508,7/27/20
-6.83582,-76.59522,7/27/20
-6.97397,-76.32719,7/27/20
-5.73378,-76.19986,7/27/20
-6.85488,-76.59226,7/27/20
-6.81097,-76.60351,7/27/20
-5.91525,-76.43656,7/27/20
-10.04914,-76.17065,7/27/20
-9.81391,-75.78213,7/27/20
-10.34221,-76.37456,7/27/20
-7.80482,-78.55221,7/27/20
-9.41097,-77.22194,7/27/20
-9.7831,-75.87442,7/27/20
-12.35623,-74.94827,7/27/20
-7.1694,-76.23619,7/27/20
-10.348,-76.36901,7/27/20
-4.8598,-80.61865,7/27/20
-7.11268,-79.53437,7/27/20
-4.85916,-80.61492,7/27/20
-10.64379,-75.78773,7/27/20
-12.35115,-74.95097,7/27/20
-12.15254,-74.96487,7/27/20
-11.62117,-74.81065,7/27/20
-10.34336,-76.38023,7/27/20
-10.34969,-76.36034,7/27/20
-10.33871,-76.35741,7/27/20
-10.34237,-76.35816,7/27/20
-10.64418,-75.79144,7/27/20
-7.79945,-78.5572,7/27/20
-7.32393,-79.41378,7/27/20
-6.77028,-79.55762,7/27/20
-7.1707,-76.24308,7/27/20
-5.26962,-80.69996,7/27/20
-10.21031,-75.97581,7/27/20
-5.46737,-78.80511,7/27/20
-6.87585,-76.52704,7/27/20
-6.86972,-76.52525,7/27/20
-10.34389,-76.34886,7/27/20
-5.4614,-80.69334,7/27/20
-10.34592,-76.35878,7/27/20
-10.33859,-76.37406,7/27/20
-7.7988,-78.5537,7/27/20
-7.80548,-78.55577,7/27/20
-11.61766,-74.81221,7/27/20
-9.08013,-76.85474,7/27/20
-5.45345,-80.78043,7/27/20
-5.46093,-80.69318,7/27/20
-10.31,-76.6366,7/27/20
-9.07828,-76.85651,7/27/20
-5.27026,-80.70363,7/27/20
-9.40947,-77.2057,7/28/20
-13.58898,-73.53679,7/28/20
-13.25124,-74.19972,7/28/20
-4.51187,-81.23267,7/28/20
-14.03043,-72.54894,7/28/20
-14.02008,-72.55645,7/28/20
-8.53212,-77.74368,7/28/20
-12.26371,-74.39012,7/28/20
-11.66321,-76.79587,7/28/20
-13.59203,-73.54672,7/28/20
-13.45959,-71.40536,7/28/20
-13.59381,-73.53338,7/28/20
-15.78744,-71.8532,7/28/20
-6.9092,-76.43034,7/28/20
-11.66672,-76.79626,7/28/20
-11.00466,-74.87271,7/28/20
-13.25529,-74.20057,7/28/20
-13.46085,-74.18031,7/28/20
-8.72813,-77.42047,7/28/20
-11.1498,-75.63074,7/28/20
-13.57415,-70.65924,7/28/20
-6.90978,-76.42662,7/28/20
-13.57958,-70.65827,7/28/20
-13.57479,-70.66011,7/28/20
-9.40556,-77.20877,7/28/20
-13.57517,-70.65692,7/28/20
-13.61506,-71.78889,7/28/20
-9.41221,-77.21021,7/28/20
-15.78625,-71.85287,7/28/20
-9.21244,-77.05206,7/28/20
-13.5944,-73.52891,7/28/20
-13.59141,-73.5514,7/28/20
-9.03351,-76.82565,7/28/20
-9.532,-77.92923,7/28/20
-13.59863,-73.53002,7/28/20
-11.66502,-76.79547,7/28/20
-13.45882,-71.41147,7/28/20
-13.59568,-73.55209,7/28/20
-13.87888,-70.00034,7/28/20
-13.28679,-72.39011,7/28/20
-13.45321,-71.40665,7/28/20
-13.87933,-70.00451,7/28/20
-13.28614,-72.38371,7/28/20
-14.12755,-69.9411,7/28/20
-13.44981,-71.40567,7/28/20
-13.61763,-71.7965,7/28/20
-13.53744,-72.23515,7/28/20
-14.12678,-69.94257,7/28/20
-16.43199,-69.29797,7/28/20
-4.12005,-70.4567,7/28/20
-4.12222,-70.4563,7/28/20
-11.21859,-74.71567,7/28/20
-8.3847,-74.04281,7/28/20
-12.61712,-72.66827,7/28/20
-16.49069,-69.48975,7/28/20
-7.16988,-76.26115,7/28/20
-7.16438,-76.29132,7/28/20
-7.16022,-76.29839,7/28/20
-7.15164,-76.28052,7/28/20
-7.15391,-76.29327,7/28/20
-14.15886,-75.63614,7/28/20
-10.92739,-74.6813,7/28/20
-11.02032,-74.95847,7/28/20
-14.15996,-75.63229,7/28/20
-11.81826,-73.98656,7/28/20
-5.04747,-78.93939,7/28/20
-5.02636,-78.95264,7/28/20
-13.59795,-74.03399,7/28/20
-12.76272,-73.26356,7/28/20
-12.7633,-73.26647,7/28/20
-13.73305,-73.87841,7/28/20
-16.49168,-69.49408,7/28/20
-16.43186,-69.29433,7/28/20
-9.582,-76.39999,7/28/20
-9.61873,-76.31942,7/28/20
-9.72158,-76.74412,7/28/20
-12.70411,-73.24145,7/28/20
-12.72772,-73.26751,7/28/20
-12.55855,-73.07803,7/28/20
-5.99542,-76.265,7/28/20
-9.50954,-75.90905,7/28/20
-9.64951,-76.08717,7/28/20
-9.65014,-76.09071,7/28/20
-7.18579,-76.38216,7/28/20
-7.17472,-76.38036,7/28/20
-5.38314,-78.66431,7/28/20
-5.31803,-78.78388,7/28/20
-5.19037,-78.80714,7/28/20
-12.38729,-74.4897,7/28/20
-3.96741,-80.31301,7/28/20
-7.12247,-76.36069,7/28/20
-7.12195,-76.35768,7/28/20
-10.6779,-74.29528,7/28/20
-10.87924,-74.32928,7/28/20
-10.99392,-74.81915,7/28/20
-10.87675,-74.8018,7/28/20
-14.25621,-69.51932,7/28/20
-16.48947,-69.4921,7/28/20
-16.43232,-69.29827,7/28/20
-7.22551,-76.36345,7/28/20
-7.18979,-76.52586,7/28/20
-7.19039,-76.52922,7/28/20
-7.20272,-76.68804,7/28/20
-7.19964,-76.68675,7/28/20
-7.13603,-76.56265,7/28/20
-7.13659,-76.56589,7/28/20
-7.09031,-76.5143,7/28/20
-7.09086,-76.51743,7/28/20
-7.08291,-76.50261,7/28/20
-7.08494,-76.57425,7/28/20
-7.08552,-76.5775,7/28/20
-7.19465,-76.34071,7/28/20
-10.88132,-74.97232,7/28/20
-10.87886,-74.97242,7/28/20
-10.83538,-74.85781,7/28/20
-10.85236,-74.97923,7/28/20
-8.22159,-74.74911,7/28/20
-9.19896,-76.44582,7/28/20
-10.8627,-74.19343,7/28/20
-10.85289,-74.98209,7/28/20
-10.86,-74.19424,7/28/20
-6.95106,-76.55607,7/28/20
-6.7909,-76.68319,7/28/20
-6.7903,-76.67976,7/28/20
-8.49755,-74.87467,7/28/20
-6.98216,-76.32848,7/28/20
-6.96837,-76.49506,7/28/20
-11.16371,-74.63882,7/28/20
-11.92697,-73.55916,7/28/20
-6.7381,-76.63421,7/28/20
-7.64718,-78.00125,7/28/20
-7.57846,-78.67683,7/28/20
