latitude,longitude,acq_date
-8.34107,118.6773,7/18/20
1.20069,127.80976,7/18/20
-9.1315,124.80588,7/18/20
2.92547,117.39993,7/18/20
-9.91328,120.24414,7/18/20
-8.17253,113.19683,7/18/20
-1.09496,114.35727,7/18/20
-1.18112,114.13879,7/18/20
-1.18057,114.14248,7/18/20
-1.37534,113.3669,7/18/20
3.42121,117.59972,7/18/20
3.37632,117.14797,7/18/20
3.54854,117.30222,7/18/20
-6.97635,112.15458,7/18/20
-8.76953,117.90499,7/18/20
-9.27718,124.57847,7/18/20
-9.41108,119.63397,7/18/20
0.15624,115.4614,7/18/20
-0.14104,115.59373,7/18/20
-0.2218,101.74226,7/18/20
-3.74893,104.52242,7/18/20
-4.28568,104.76614,7/18/20
-4.28506,104.76994,7/18/20
-4.28317,104.76928,7/18/20
-3.66401,104.3512,7/18/20
-4.15423,103.95408,7/18/20
-2.90648,106.53681,7/18/20
-1.45781,127.43307,7/18/20
1.49585,127.63412,7/18/20
-2.58031,121.37256,7/18/20
-2.57293,121.36884,7/18/20
-2.57206,121.36371,7/18/20
-2.5712,121.35861,7/18/20
-3.90219,122.41797,7/18/20
-7.18585,131.9225,7/18/20
-1.81607,136.75096,7/18/20
1.49666,127.62889,7/18/20
2.7862,125.38916,7/18/20
-8.34987,137.98799,7/18/20
-8.35134,137.96843,7/18/20
-2.57467,121.37914,7/18/20
-1.45863,127.43827,7/18/20
2.78459,125.39996,7/18/20
-8.35412,137.89871,7/18/20
-1.4541,127.43872,7/18/20
-2.56718,121.37479,7/18/20
-2.58118,121.37773,7/18/20
-2.5738,121.37399,7/18/20
-0.99802,134.02454,7/18/20
-10.17038,120.6323,7/18/20
-1.23921,116.81776,7/18/20
-6.18362,106.35391,7/18/20
-2.89962,115.24872,7/18/20
-6.20365,107.1021,7/18/20
0.67461,117.46136,7/18/20
0.66956,117.46053,7/18/20
-7.40081,108.54545,7/18/20
-6.54954,108.09317,7/18/20
-0.48872,102.47793,7/18/20
-0.48915,102.47591,7/18/20
-7.41996,111.31137,7/18/20
-7.41929,111.30674,7/18/20
-7.3449,111.35355,7/18/20
-8.11516,114.05603,7/18/20
-2.06273,115.57199,7/18/20
-7.39576,110.49105,7/18/20
-7.29049,111.74693,7/18/20
-7.39642,110.49531,7/18/20
-8.11978,114.05581,7/18/20
-7.39729,110.49301,7/18/20
-7.59136,111.00206,7/18/20
-2.58401,121.39579,7/18/20
-6.54623,108.09369,7/18/20
-2.15738,115.57977,7/18/20
-6.30953,107.14933,7/18/20
1.67285,101.47601,7/18/20
-7.30605,111.79922,7/18/20
-1.37927,122.47874,7/18/20
-7.7016,108.99619,7/18/20
-7.43716,109.07372,7/18/20
0.65899,117.46175,7/18/20
-0.71947,117.07022,7/18/20
-2.58087,121.38208,7/18/20
-2.58294,121.38857,7/18/20
0.8275,117.52759,7/18/20
0.65948,117.45873,7/18/20
-2.58198,121.38927,7/18/20
-2.58188,121.38134,7/18/20
0.82869,117.5298,7/18/20
-7.24187,109.21635,7/18/20
-6.97084,109.95963,7/18/20
0.67934,117.5628,7/18/20
-8.12042,114.05807,7/18/20
-0.72016,117.07188,7/18/20
-7.57774,112.41091,7/18/20
-7.57958,112.19392,7/18/20
-2.58309,121.39649,7/18/20
-8.80398,117.80869,7/18/20
-10.17625,120.63429,7/18/20
-7.39746,108.54594,7/18/20
-8.1118,112.92582,7/18/20
-10.73194,123.09223,7/19/20
-10.0671,123.8718,7/19/20
-10.10742,123.91377,7/19/20
-10.10686,123.91768,7/19/20
-10.10921,123.92608,7/19/20
-10.15952,123.84956,7/19/20
-10.15894,123.85353,7/19/20
-10.16324,123.72521,7/19/20
-10.23506,123.67922,7/19/20
-10.2345,123.68314,7/19/20
-10.06935,123.87241,7/19/20
-2.57086,121.37857,7/19/20
-3.90529,122.41718,7/19/20
-0.86915,132.72891,7/19/20
-8.22087,127.99644,7/19/20
-3.8702,122.40461,7/19/20
-8.43627,122.68507,7/19/20
-8.48288,122.72096,7/19/20
-9.078,124.81532,7/19/20
-9.08472,124.8163,7/19/20
-2.85089,122.16897,7/19/20
1.23166,117.61974,7/19/20
1.23003,117.61877,7/19/20
-9.6814,119.55573,7/19/20
-9.68203,119.55111,7/19/20
-0.25847,115.74193,7/19/20
-0.59364,115.12195,7/19/20
-9.14342,124.81426,7/19/20
-1.11754,115.38461,7/19/20
-9.25918,124.78884,7/19/20
-9.65241,119.11852,7/19/20
-9.65156,119.11619,7/19/20
1.49381,127.63443,7/19/20
-8.6923,120.91939,7/19/20
-8.61044,121.02551,7/19/20
-9.68395,119.0848,7/19/20
-8.65545,116.7901,7/19/20
0.2526,116.93111,7/19/20
0.25329,116.9295,7/19/20
-9.14962,124.91084,7/19/20
-9.15191,124.91849,7/19/20
-8.52499,116.63631,7/19/20
-8.26655,123.64223,7/19/20
1.0219,121.3298,7/19/20
1.08246,121.32065,7/19/20
0.393,116.71323,7/19/20
-9.78505,123.72334,7/19/20
-3.90472,122.42106,7/19/20
3.41947,117.62288,7/19/20
3.41527,117.62354,7/19/20
0.67477,122.57956,7/19/20
-9.81551,120.14737,7/19/20
-9.27549,124.7948,7/19/20
-8.36053,124.1255,7/19/20
-0.49954,116.14075,7/19/20
2.92148,117.37367,7/19/20
1.97409,117.33089,7/19/20
-2.57812,121.37954,7/19/20
-9.17701,124.99618,7/19/20
-2.6187,116.35069,7/19/20
-2.61944,116.34983,7/19/20
-7.79252,114.37084,7/19/20
-7.79459,114.37863,7/19/20
-7.79114,114.37817,7/19/20
-7.70619,108.99818,7/19/20
-7.42397,111.27761,7/19/20
-7.78742,114.37762,7/19/20
-7.35455,111.54903,7/19/20
-3.60014,103.06485,7/19/20
2.98619,97.54533,7/19/20
-1.12612,101.62886,7/19/20
5.0869,97.32181,7/19/20
-0.26696,111.8995,7/19/20
-3.44612,103.97987,7/19/20
-3.35522,104.02189,7/19/20
-3.14642,104.17632,7/19/20
-4.06178,103.37356,7/19/20
-0.89792,102.08652,7/19/20
-3.5727,104.37754,7/19/20
-1.22055,101.79063,7/19/20
-4.08933,104.56209,7/19/20
-4.78255,105.73786,7/19/20
-3.68479,103.33652,7/19/20
-0.26759,111.89671,7/19/20
3.19471,98.92643,7/19/20
-4.51731,105.84945,7/19/20
-0.95125,102.22803,7/19/20
-4.78057,105.73784,7/19/20
-6.62539,106.03825,7/19/20
-1.21699,101.79012,7/19/20
-1.5643,102.25571,7/19/20
1.50137,127.621,7/19/20
1.49449,127.62337,7/19/20
1.49677,127.62433,7/19/20
0.48264,127.99207,7/19/20
-1.81655,136.75079,7/19/20
-1.20073,103.38152,7/19/20
-7.53003,112.01567,7/19/20
-7.91795,110.14954,7/19/20
-7.79572,112.08356,7/19/20
-5.99942,105.99588,7/19/20
-6.00165,105.98212,7/19/20
-6.01119,105.98496,7/19/20
-7.72306,113.91015,7/19/20
0.13952,117.36225,7/19/20
0.19458,117.34841,7/19/20
0.19378,117.34656,7/19/20
-2.06352,115.57063,7/19/20
-3.38296,104.34667,7/19/20
-2.90014,115.24946,7/19/20
-2.06005,115.57116,7/19/20
-8.46217,118.13415,7/19/20
-7.68464,112.24291,7/19/20
-7.42757,112.42229,7/19/20
-8.11328,112.9239,7/19/20
-8.4616,118.13303,7/19/20
1.26531,101.12971,7/19/20
2.7765,125.41396,7/19/20
-6.02899,105.95541,7/19/20
-6.02858,105.9574,7/19/20
-2.8853,103.92101,7/19/20
0.67009,117.46253,7/19/20
-2.28636,103.9361,7/19/20
2.78207,125.41782,7/19/20
-7.56323,110.98039,7/19/20
-8.48818,118.54234,7/19/20
2.77866,125.40971,7/19/20
-1.89522,115.86278,7/19/20
-1.89171,115.86331,7/19/20
-1.85371,115.85661,7/19/20
-1.85486,115.85692,7/19/20
-2.83091,122.1731,7/19/20
-2.82717,122.17487,7/19/20
2.7777,125.40663,7/19/20
-0.72049,117.07025,7/19/20
-2.58617,121.38127,7/19/20
-2.58663,121.3845,7/19/20
-2.58571,121.37816,7/19/20
-2.58685,121.38239,7/19/20
-6.81642,111.88425,7/19/20
-2.58636,121.37923,7/19/20
-2.58179,121.38291,7/19/20
-2.58131,121.37981,7/19/20
-2.58084,121.37675,7/19/20
-3.31751,104.11959,7/19/20
-3.39956,104.09548,7/19/20
0.82758,117.52849,7/19/20
0.68086,117.56302,7/19/20
-2.58735,121.3856,7/19/20
1.89613,117.23987,7/19/20
1.86544,117.24761,7/19/20
-1.16828,103.33802,7/19/20
-0.33459,117.423,7/19/20
0.67378,117.4631,7/19/20
0.65904,117.46073,7/19/20
-1.16449,103.33886,7/19/20
-1.18742,103.37157,7/19/20
-7.52672,112.01619,7/19/20
-2.15634,115.58429,7/19/20
-2.83478,122.16236,7/19/20
-2.8343,122.15913,7/19/20
-2.83043,122.16982,7/19/20
-2.8295,122.16348,7/19/20
-2.15981,115.58379,7/19/20
-2.82902,122.1602,7/19/20
-2.82371,122.16106,7/19/20
-2.82517,122.1619,7/19/20
-2.82465,122.15852,7/19/20
-6.55786,108.13118,7/19/20
-6.54787,108.09429,7/19/20
-3.74119,103.75801,7/19/20
5.22734,96.89847,7/19/20
4.93914,97.61158,7/19/20
0.78065,101.42924,7/19/20
1.26548,101.13286,7/19/20
1.37035,101.22252,7/19/20
-8.38501,118.28478,7/20/20
-8.15959,127.80811,7/20/20
-9.97086,120.7912,7/20/20
-9.99556,123.70564,7/20/20
-9.99621,123.70058,7/20/20
-9.99416,123.70319,7/20/20
-8.23569,123.2471,7/20/20
-8.13663,122.90554,7/20/20
-6.71939,131.59389,7/20/20
-9.1055,124.83106,7/20/20
-9.10127,124.82996,7/20/20
-9.0793,124.83045,7/20/20
-8.29921,124.68483,7/20/20
-8.24875,124.92524,7/20/20
-8.42352,117.97346,7/20/20
-8.43104,117.96763,7/20/20
-8.43029,117.97368,7/20/20
-8.4378,117.96805,7/20/20
-8.43705,117.97404,7/20/20
-8.21663,130.95012,7/20/20
-8.80703,121.7817,7/20/20
-10.04871,123.95222,7/20/20
-9.97667,123.81596,7/20/20
-9.97853,123.81819,7/20/20
3.9761,115.76727,7/20/20
-3.844,137.86874,7/20/20
-3.96391,137.21317,7/20/20
-0.83788,133.13737,7/20/20
0.51698,120.35937,7/20/20
-0.60794,133.19664,7/20/20
-3.47722,135.38557,7/20/20
-1.08685,134.95285,7/20/20
2.778,125.40746,7/20/20
-2.8092,140.57065,7/20/20
-3.57833,126.19186,7/20/20
-0.83294,132.99576,7/20/20
-3.96309,137.21579,7/20/20
1.05712,128.11067,7/20/20
-1.8164,136.74982,7/20/20
1.6289,125.10449,7/20/20
1.49365,127.63299,7/20/20
-0.83294,132.99443,7/20/20
2.78151,125.40677,7/20/20
-1.93822,120.80564,7/20/20
-3.45704,138.23515,7/20/20
-4.91639,105.71235,7/20/20
-9.78276,119.8343,7/20/20
-2.45667,115.43111,7/20/20
-3.41728,114.32289,7/20/20
-2.45523,115.43002,7/20/20
-4.50094,104.43147,7/20/20
-8.44489,118.66068,7/20/20
-7.88457,114.30136,7/20/20
-9.08032,116.99099,7/20/20
-6.61082,108.18489,7/20/20
-6.53311,107.82838,7/20/20
-4.74017,103.31527,7/20/20
0.33641,100.2748,7/20/20
-2.70772,106.43713,7/20/20
-0.59604,115.12233,7/20/20
-2.7083,106.43327,7/20/20
0.42393,103.54697,7/20/20
3.03819,115.89312,7/20/20
3.04408,115.88502,7/20/20
0.58176,99.96855,7/20/20
-3.50276,102.03604,7/20/20
-2.16008,115.58542,7/20/20
-1.8949,115.85911,7/20/20
-0.83984,101.68825,7/20/20
2.69966,98.60881,7/20/20
1.93685,109.52573,7/20/20
1.06731,110.04182,7/20/20
-3.29179,104.32922,7/20/20
3.08599,115.83434,7/20/20
-3.22362,104.44176,7/20/20
2.93499,115.86205,7/20/20
3.03811,115.89397,7/20/20
5.49608,95.81158,7/20/20
3.04395,115.88588,7/20/20
-1.81519,136.75008,7/20/20
-0.99547,134.02321,7/20/20
2.77819,125.40731,7/20/20
2.78244,125.40881,7/20/20
1.89493,117.24199,7/20/20
1.86611,117.24872,7/20/20
-6.47758,106.89813,7/20/20
-1.326,113.10151,7/20/20
-1.32542,113.09792,7/20/20
-1.32563,113.10129,7/20/20
-1.32508,113.09769,7/20/20
-2.5737,121.38177,7/20/20
-2.57806,121.38563,7/20/20
-2.57738,121.38126,7/20/20
0.89389,124.08212,7/20/20
0.67121,117.46381,7/20/20
0.67456,117.46434,7/20/20
0.66117,117.46229,7/20/20
0.65782,117.46178,7/20/20
-1.53013,127.42148,7/20/20
-0.69342,116.93721,7/20/20
-0.65432,117.10345,7/20/20
-0.68948,117.26043,7/20/20
-0.72135,117.07129,7/20/20
-0.96464,117.14899,7/20/20
-6.37603,108.39684,7/20/20
-3.19335,104.59923,7/20/20
-0.44128,117.60262,7/20/20
-0.58377,117.38414,7/20/20
-2.57303,121.3774,7/20/20
-2.57602,121.37251,7/20/20
-6.00937,105.98563,7/20/20
-6.00855,105.98103,7/20/20
-2.5767,121.37688,7/20/20
-8.34195,115.509,7/20/20
-3.0288,115.16352,7/20/20
-8.43295,117.97376,7/20/20
0.19308,117.34661,7/20/20
-7.76322,114.2119,7/20/20
-7.56837,112.24284,7/20/20
-2.06216,115.57254,7/20/20
-7.52079,112.4814,7/20/20
-7.51853,112.47895,7/20/20
-7.52521,112.71107,7/20/20
-8.50407,118.14455,7/20/20
-2.57438,121.38614,7/20/20
-7.46053,112.55747,7/20/20
-7.19965,112.17726,7/20/20
-7.26791,112.68177,7/20/20
-8.11488,112.92545,7/20/20
-8.11057,112.92246,7/20/20
-1.86879,115.85571,7/20/20
-2.88589,103.92159,7/20/20
-1.33065,116.68828,7/20/20
-2.158,115.58203,7/20/20
-9.10105,124.82418,7/20/20
1.4929,127.63684,7/20/20
1.49343,127.63358,7/20/20
-8.19745,119.0714,7/20/20
-8.9776,117.19087,7/20/20
-1.8948,115.86331,7/20/20
-1.89134,115.86386,7/20/20
-1.45774,127.43401,7/20/20
-1.45819,127.4369,7/20/20
-1.85251,115.85815,7/20/20
-2.58472,121.38023,7/20/20
-2.58404,121.37585,7/20/20
-2.58105,121.38075,7/20/20
-2.16148,115.58146,7/20/20
-2.58037,121.37636,7/20/20
-2.58337,121.37149,7/20/20
-3.31532,104.11904,7/20/20
-2.58173,121.38515,7/20/20
0.77987,101.42936,7/20/20
0.44378,101.89201,7/20/20
1.2632,101.13173,7/20/20
0.2366,99.70558,7/20/20
-0.48724,102.4761,7/20/20
-1.18632,103.36996,7/20/20
-3.67631,138.66386,7/21/20
-2.53561,140.12828,7/21/20
-2.75534,140.47163,7/21/20
-9.11656,124.79263,7/21/20
-9.10632,124.82635,7/21/20
-2.60973,133.18451,7/21/20
-8.26901,130.86284,7/21/20
-8.26579,130.85727,7/21/20
-8.26189,130.85669,7/21/20
-8.26598,130.85474,7/21/20
-8.26136,130.85909,7/21/20
-8.40896,123.96132,7/21/20
-2.50123,139.88493,7/21/20
-2.09062,139.10484,7/21/20
-7.94973,137.89728,7/21/20
-7.82527,137.93031,7/21/20
-8.33008,138.10312,7/21/20
-3.74972,137.81198,7/21/20
-3.68409,138.11636,7/21/20
-3.7067,137.94524,7/21/20
-3.6989,137.72989,7/21/20
-10.10056,123.88561,7/21/20
-2.81313,140.59001,7/21/20
-2.9221,140.75583,7/21/20
-2.65011,140.78883,7/21/20
-4.68584,140.68404,7/21/20
-3.68093,138.65948,7/21/20
-3.67707,138.65897,7/21/20
-3.89213,140.23146,7/21/20
-4.11513,139.97289,7/21/20
-4.15491,140.18562,7/21/20
-4.15421,140.1899,7/21/20
-4.1523,140.30876,7/21/20
-4.23746,139.02809,7/21/20
-4.068,138.75583,7/21/20
-4.18361,140.33095,7/21/20
-4.21397,140.24918,7/21/20
-4.31828,140.38367,7/21/20
-4.31754,140.38303,7/21/20
-4.3583,140.34732,7/21/20
-6.56218,139.36346,7/21/20
-6.56297,139.35866,7/21/20
-4.36769,140.39703,7/21/20
-4.36715,140.40036,7/21/20
-3.74623,137.02921,7/21/20
-3.90377,138.77228,7/21/20
-3.90301,138.77713,7/21/20
-3.90688,138.77766,7/21/20
-0.8304,132.9944,7/21/20
-8.67021,118.45421,7/21/20
-9.73612,120.07397,7/21/20
-8.66984,118.45377,7/21/20
-7.1492,106.51962,7/21/20
-6.94147,107.20381,7/21/20
-8.66932,118.45664,7/21/20
-10.18243,123.70309,7/21/20
-6.15757,106.53793,7/21/20
-7.63627,110.93509,7/21/20
-6.15817,106.53382,7/21/20
-0.83298,119.90446,7/21/20
-7.40084,108.54681,7/21/20
-8.73091,118.01498,7/21/20
-8.72998,118.02039,7/21/20
-8.73325,118.01847,7/21/20
-2.39624,106.22923,7/21/20
-6.96593,110.08524,7/21/20
-1.8222,102.56289,7/21/20
-7.19079,111.81059,7/21/20
-7.5456,111.64948,7/21/20
-7.5325,111.82229,7/21/20
-7.42953,111.4239,7/21/20
-8.43785,124.09165,7/21/20
-2.63874,111.12581,7/21/20
-8.35501,124.13673,7/21/20
-8.3564,124.12975,7/21/20
-8.36061,124.13032,7/21/20
-9.69936,119.50658,7/21/20
-9.64281,119.58369,7/21/20
-9.64341,119.58035,7/21/20
-9.51934,119.80515,7/21/20
-9.51779,119.80327,7/21/20
-1.13922,115.57999,7/21/20
-6.43502,107.91121,7/21/20
-6.99571,107.62019,7/21/20
-9.39547,119.98177,7/21/20
-9.39476,119.98559,7/21/20
-9.55813,119.9908,7/21/20
-9.43305,119.61101,7/21/20
-9.43051,119.61299,7/21/20
-9.55076,119.90775,7/21/20
-9.54596,119.90333,7/21/20
-9.43588,119.6138,7/21/20
-7.05328,111.39085,7/21/20
-7.16317,112.60103,7/21/20
-7.3669,111.40292,7/21/20
-7.37029,111.40345,7/21/20
-4.55534,105.48938,7/21/20
-8.66909,118.25433,7/21/20
-5.52387,119.53703,7/21/20
-4.54025,105.54133,7/21/20
-7.28499,112.3795,7/21/20
-9.80093,119.81165,7/21/20
-4.53846,105.53834,7/21/20
-4.43551,105.74973,7/21/20
-4.22932,104.88662,7/21/20
-8.5989,119.17181,7/21/20
-7.82073,114.28431,7/21/20
-9.65966,119.13302,7/21/20
-9.66023,119.12991,7/21/20
-7.82768,114.29026,7/21/20
-8.42671,117.50103,7/21/20
-8.42585,117.50594,7/21/20
-8.42321,117.521,7/21/20
-8.76925,117.76424,7/21/20
-8.11422,112.92687,7/21/20
-7.07577,110.61008,7/21/20
-8.53201,118.21549,7/21/20
-8.50987,118.31139,7/21/20
0.49772,109.72262,7/21/20
0.07498,110.12111,7/21/20
3.55921,115.75589,7/21/20
3.98078,115.77402,7/21/20
4.11584,116.87298,7/21/20
4.11635,116.8766,7/21/20
2.50084,98.72356,7/21/20
-1.06571,102.30195,7/21/20
0.82166,116.9434,7/21/20
-1.29995,101.40166,7/21/20
3.20116,116.50208,7/21/20
4.18825,117.38681,7/21/20
2.82308,115.58146,7/21/20
2.7958,115.57588,7/21/20
-1.44749,101.66917,7/21/20
3.98037,115.77115,7/21/20
-2.81545,140.59512,7/21/20
-1.81553,136.75159,7/21/20
-1.81477,136.74699,7/21/20
-2.81465,140.5901,7/21/20
1.86528,117.24683,7/21/20
0.82705,117.52619,7/21/20
0.67328,117.46281,7/21/20
2.78083,125.40589,7/21/20
0.67129,117.49476,7/21/20
0.67557,117.46649,7/21/20
0.89606,124.08215,7/21/20
0.82643,117.5302,7/21/20
1.89691,117.24068,7/21/20
-7.76482,114.19214,7/21/20
-7.18173,111.68927,7/21/20
-9.89351,123.99419,7/21/20
-5.48876,119.50326,7/21/20
-8.10874,112.92215,7/21/20
-8.11496,112.92766,7/21/20
-8.3259,118.40658,7/21/20
-8.49327,118.14687,7/21/20
-8.51239,122.52528,7/21/20
-8.51183,122.52168,7/21/20
0.09661,117.46738,7/21/20
-9.38717,119.98902,7/21/20
-9.39108,119.99201,7/21/20
-7.7854,125.92088,7/21/20
-6.54772,108.0931,7/21/20
-8.24924,123.72087,7/21/20
-8.27348,123.50707,7/21/20
-2.15854,115.58272,7/21/20
-8.42336,124.06391,7/21/20
-1.52951,127.42215,7/21/20
-0.65167,117.10236,7/21/20
-0.71968,117.07217,7/21/20
-6.37702,108.39265,7/21/20
-6.37789,108.39437,7/21/20
-0.58309,117.38557,7/21/20
-0.73625,117.53648,7/21/20
-0.73756,117.5371,7/21/20
-7.76311,114.19432,7/21/20
-9.04034,124.87304,7/21/20
-7.77712,114.17989,7/21/20
-7.78269,114.18408,7/21/20
-8.11418,114.05637,7/21/20
-8.11879,114.05511,7/21/20
-7.6144,112.72648,7/21/20
-7.61345,112.72797,7/21/20
-7.52085,112.6591,7/21/20
-7.52479,112.71081,7/21/20
-8.88482,117.79408,7/21/20
-1.45907,127.43552,7/21/20
-1.45519,127.43629,7/21/20
-1.95159,105.78898,7/21/20
-3.40209,104.096,7/21/20
-0.25266,103.25389,7/21/20
-3.31697,104.12064,7/21/20
-6.37937,108.39809,7/21/20
-6.70291,108.40086,7/21/20
-6.28539,106.52258,7/21/20
-6.54779,108.09431,7/21/20
-6.37822,108.3998,7/21/20
-4.02461,137.39926,7/22/20
-4.031,137.42618,7/22/20
-7.54783,138.69125,7/22/20
-7.54729,138.69484,7/22/20
-4.56211,140.5809,7/22/20
-4.00481,137.6015,7/22/20
-4.03439,137.42668,7/22/20
-4.03385,137.4303,7/22/20
-7.66129,138.11446,7/22/20
-3.75886,139.3922,7/22/20
-3.77989,139.20879,7/22/20
-3.72043,139.26671,7/22/20
-3.68484,139.05316,7/22/20
-3.69576,138.98094,7/22/20
-3.67545,139.04823,7/22/20
-3.6697,139.01923,7/22/20
-3.67679,138.94994,7/22/20
-3.67349,138.94946,7/22/20
-3.86694,140.91304,7/22/20
-4.01412,140.08095,7/22/20
-4.0647,140.12564,7/22/20
-4.06417,140.12915,7/22/20
-4.22416,140.14676,7/22/20
-4.03331,137.43394,7/22/20
-4.1713,140.66806,7/22/20
-4.00817,137.6021,7/22/20
-1.30606,133.84908,7/22/20
-3.70945,138.66658,7/22/20
-3.74095,138.43471,7/22/20
-3.68137,138.69275,7/22/20
-3.67805,138.69231,7/22/20
-3.68736,138.63058,7/22/20
-3.67353,138.67749,7/22/20
-3.6721,138.64217,7/22/20
-3.60471,138.41531,7/22/20
-3.60141,138.41473,7/22/20
-3.59811,138.41418,7/22/20
-2.59161,140.32593,7/22/20
-4.30303,140.25516,7/22/20
-4.25777,140.55296,7/22/20
-4.30638,140.25555,7/22/20
-4.34655,140.39134,7/22/20
-4.35155,140.40327,7/22/20
-2.87469,140.67062,7/22/20
-2.85036,140.73814,7/22/20
-3.85555,138.6188,7/22/20
-8.16907,131.03693,7/22/20
-2.80706,140.76807,7/22/20
-4.23244,138.99886,7/22/20
-4.06481,139.85791,7/22/20
-4.13451,138.88429,7/22/20
-4.03671,137.4344,7/22/20
-3.86467,138.71516,7/22/20
-2.80689,140.70047,7/22/20
-2.62185,140.33101,7/22/20
-3.7624,138.17809,7/22/20
-3.81182,139.35832,7/22/20
-2.64342,140.25739,7/22/20
-2.8204,140.07735,7/22/20
-2.82286,140.07803,7/22/20
-3.75992,138.17334,7/22/20
-3.74873,137.81668,7/22/20
-3.74926,137.81313,7/22/20
-3.93341,138.73334,7/22/20
-2.95429,139.97333,7/22/20
-3.69085,138.11212,7/22/20
-3.7105,137.93506,7/22/20
-3.70296,137.78793,7/22/20
-3.70349,137.78444,7/22/20
-3.96738,138.77689,7/22/20
-3.69962,137.78735,7/22/20
-3.32784,138.11493,7/22/20
-2.81567,140.5972,7/22/20
-2.81338,140.58943,7/22/20
-2.64005,140.87531,7/22/20
-2.70944,140.74147,7/22/20
-2.62412,140.68385,7/22/20
-2.18093,139.3709,7/22/20
-2.4503,140.49303,7/22/20
-3.54816,139.05974,7/22/20
-3.85937,138.36833,7/22/20
-4.02273,137.36523,7/22/20
-4.02218,137.36893,7/22/20
-4.02163,137.37262,7/22/20
-4.02515,137.39561,7/22/20
-10.22648,120.35751,7/22/20
-7.33488,111.11061,7/22/20
2.22832,117.85886,7/22/20
2.22889,117.86263,7/22/20
-7.72286,111.42304,7/22/20
-10.21915,123.69631,7/22/20
-4.25439,104.68571,7/22/20
-9.8098,119.76614,7/22/20
-3.35473,120.29866,7/22/20
-5.3137,119.54272,7/22/20
-3.18126,115.2963,7/22/20
3.58718,116.66437,7/22/20
-8.60781,121.00073,7/22/20
-8.37244,118.34232,7/22/20
-8.38533,118.30874,7/22/20
-4.25721,104.68494,7/22/20
-8.38583,118.35292,7/22/20
0.64673,117.07813,7/22/20
0.65058,117.07757,7/22/20
-8.84676,117.81642,7/22/20
0.81793,116.80157,7/22/20
0.88369,116.82511,7/22/20
-8.50097,118.24145,7/22/20
-10.17334,120.23144,7/22/20
-9.52575,120.00319,7/22/20
-10.1374,123.86813,7/22/20
-8.79107,117.87495,7/22/20
-8.74822,117.86801,7/22/20
-8.45865,118.67364,7/22/20
-8.35531,123.98673,7/22/20
-9.47167,119.74336,7/22/20
-9.44263,119.70097,7/22/20
-9.44349,119.69575,7/22/20
-9.42272,119.79682,7/22/20
-6.63126,110.71822,7/22/20
-7.52375,111.30154,7/22/20
-6.63315,110.71705,7/22/20
-6.98462,110.79451,7/22/20
-10.17674,120.23564,7/22/20
-10.16931,120.62444,7/22/20
-7.52382,111.29796,7/22/20
-10.0113,123.90876,7/22/20
-8.51231,118.21719,7/22/20
-7.09099,112.30178,7/22/20
-7.1881,115.82636,7/22/20
-8.74888,117.86386,7/22/20
-7.11088,111.84379,7/22/20
-8.49206,118.46321,7/22/20
-10.04455,120.62107,7/22/20
-9.7868,120.44259,7/22/20
-9.78741,120.4389,7/22/20
-8.60516,121.005,7/22/20
-9.78454,120.43086,7/22/20
-9.78515,120.42718,7/22/20
-9.78577,120.42349,7/22/20
-8.60582,121.00101,7/22/20
-3.77506,116.30601,7/22/20
-8.49085,118.462,7/22/20
-9.96745,120.18906,7/22/20
-8.39891,118.66336,7/22/20
-8.54877,118.20059,7/22/20
-8.72371,118.0209,7/22/20
-8.72437,118.01678,7/22/20
-8.71279,118.06584,7/22/20
-8.72011,118.02029,7/22/20
-6.90791,111.7745,7/22/20
-8.72143,118.01208,7/22/20
-8.7145,118.0322,7/22/20
-8.71517,118.02805,7/22/20
-8.71651,118.01973,7/22/20
-8.71091,118.0316,7/22/20
-1.72272,120.1905,7/22/20
-8.55806,119.85022,7/22/20
-9.20714,124.55354,7/22/20
-10.15147,123.90733,7/22/20
-8.55866,119.84658,7/22/20
-6.82687,108.73608,7/22/20
3.58739,116.6674,7/22/20
-7.08478,111.67639,7/22/20
-8.11465,112.92612,7/22/20
-8.07554,113.19068,7/22/20
3.61704,116.65002,7/22/20
-8.5759,117.47335,7/22/20
-8.57238,117.47279,7/22/20
-10.01849,120.82559,7/22/20
3.38894,117.64187,7/22/20
-7.1097,112.22242,7/22/20
-9.53967,119.79551,7/22/20
-1.8785,114.11661,7/22/20
-9.55267,118.93661,7/22/20
-9.67649,119.20008,7/22/20
-4.29184,104.78879,7/22/20
-4.34819,104.81345,7/22/20
-4.3477,104.81678,7/22/20
-4.34612,104.8166,7/22/20
-9.67628,119.19862,7/22/20
-8.45986,118.67262,7/22/20
2.846,115.84848,7/22/20
2.84964,115.84762,7/22/20
-1.77038,114.46925,7/22/20
-1.87518,114.11611,7/22/20
-8.03045,113.87926,7/22/20
-7.82714,114.24124,7/22/20
-7.82524,114.14115,7/22/20
-7.70686,113.91164,7/22/20
-4.5678,105.54953,7/22/20
-4.57333,105.54726,7/22/20
-4.57289,105.55024,7/22/20
-4.57097,105.55006,7/22/20
-8.66534,118.26732,7/22/20
-8.65595,118.27901,7/22/20
-4.57139,105.54708,7/22/20
-6.5834,108.22388,7/22/20
-9.53573,119.79489,7/22/20
-8.47242,121.96103,7/22/20
