latitude,longitude,acq_date
-18.77533,-57.42927,7/25/20
-21.08561,-52.4989,7/25/20
-18.78041,-57.43663,7/25/20
-18.78173,-57.43095,7/25/20
-18.78812,-57.43265,7/25/20
-18.78548,-57.44403,7/25/20
-18.7868,-57.43834,7/25/20
-18.78944,-57.427,7/25/20
-21.08461,-52.50386,7/25/20
-4.23759,-47.75448,7/25/20
-20.707,-56.63058,7/25/20
-20.70596,-56.63509,7/25/20
-19.96252,-47.08937,7/25/20
-18.549,-57.41366,7/25/20
-18.55029,-57.40796,7/25/20
-18.55542,-57.41534,7/25/20
-18.55671,-57.40963,7/25/20
-18.55154,-57.43253,7/25/20
-18.55283,-57.42681,7/25/20
-18.55413,-57.42105,7/25/20
-18.558,-57.40392,7/25/20
-18.55929,-57.39823,7/25/20
-18.54819,-57.41416,7/25/20
-18.54952,-57.40848,7/25/20
-18.55462,-57.41581,7/25/20
-18.55595,-57.4101,7/25/20
-18.55062,-57.43297,7/25/20
-18.55196,-57.42725,7/25/20
-18.5533,-57.4215,7/25/20
-18.55727,-57.40442,7/25/20
-18.55859,-57.39875,7/25/20
-18.55838,-57.42893,7/25/20
-18.55971,-57.42324,7/25/20
-18.56104,-57.41753,7/25/20
-18.56237,-57.41179,7/25/20
-18.5637,-57.40607,7/25/20
-19.82756,-58.00454,7/25/20
-18.56502,-57.40038,7/25/20
-18.55706,-57.43462,7/25/20
-18.56634,-57.39471,7/25/20
-18.56481,-57.43061,7/25/20
-19.8045,-57.98576,7/25/20
-18.56613,-57.42493,7/25/20
-18.56745,-57.41925,7/25/20
-18.56878,-57.41352,7/25/20
-18.57011,-57.40778,7/25/20
-18.57143,-57.40206,7/25/20
-18.57275,-57.39637,7/25/20
-18.57124,-57.4323,7/25/20
-18.57256,-57.42661,7/25/20
-18.57387,-57.42094,7/25/20
-18.5752,-57.41521,7/25/20
-18.57652,-57.4095,7/25/20
-18.57784,-57.40377,7/25/20
-18.57916,-57.3981,7/25/20
-18.58161,-57.41691,7/25/20
-18.58293,-57.4112,7/25/20
-18.58425,-57.4055,7/25/20
-11.52656,-46.50662,7/25/20
-12.42425,-46.62601,7/25/20
-18.90213,-57.64524,7/25/20
-13.09944,-48.80249,7/25/20
-13.10014,-48.79851,7/25/20
-18.94452,-57.66335,7/25/20
-18.95672,-57.61127,7/25/20
-3.01699,-52.90464,7/25/20
-18.08714,-57.21063,7/25/20
-18.08843,-57.20496,7/25/20
-18.09225,-57.21795,7/25/20
-18.09355,-57.21228,7/25/20
-3.01053,-52.90357,7/25/20
-22.51122,-44.11098,7/25/20
-19.82881,-58.00553,7/25/20
-23.54317,-46.27649,7/25/20
-18.95537,-57.61704,7/25/20
-18.70321,-57.30214,7/25/20
-18.7045,-57.29657,7/25/20
-19.79804,-57.98401,7/25/20
-19.82371,-57.99786,7/25/20
-10.75941,-48.19722,7/25/20
-11.17855,-48.33419,7/25/20
-11.18273,-48.33492,7/25/20
-16.91423,-47.49933,7/25/20
-22.54028,-47.45436,7/25/20
-23.70409,-46.47816,7/25/20
-11.5826,-46.50135,7/25/20
-23.63123,-46.42525,7/25/20
-5.78884,-46.61831,7/25/20
-23.69194,-46.63697,7/25/20
-17.01997,-57.23316,7/25/20
-4.73904,-48.02119,7/25/20
-18.94316,-57.66919,7/25/20
-18.89568,-57.64351,7/25/20
-22.79168,-43.77263,7/25/20
-22.79898,-43.79391,7/25/20
-18.57766,-57.43398,7/25/20
-18.57898,-57.42828,7/25/20
-18.58029,-57.42262,7/25/20
-18.57634,-57.4397,7/25/20
-18.58671,-57.42432,7/25/20
-18.58144,-57.44713,7/25/20
-18.58276,-57.4414,7/25/20
-11.52582,-46.51099,7/25/20
-18.58408,-57.43568,7/25/20
-18.5854,-57.42999,7/25/20
-18.58802,-57.41863,7/25/20
-18.58934,-57.41291,7/25/20
-18.58919,-57.44311,7/25/20
-10.92158,-56.47527,7/25/20
-10.92017,-56.48206,7/25/20
-19.81097,-57.98752,7/25/20
-19.81603,-57.99514,7/25/20
-19.82249,-57.99691,7/25/20
-19.80956,-57.99339,7/25/20
-3.66342,-38.86042,7/25/20
-22.69471,-47.65882,7/25/20
-22.69127,-47.65814,7/25/20
-15.39872,-49.13431,7/25/20
-18.88059,-57.59031,7/25/20
-18.96316,-57.61299,7/25/20
-18.93806,-57.66164,7/25/20
-3.17214,-47.24488,7/25/20
-12.1282,-38.16928,7/25/20
-4.07216,-46.9214,7/25/20
-18.96181,-57.61874,7/25/20
-23.21022,-47.31818,7/25/20
-22.92352,-43.75392,7/25/20
-18.93309,-57.65974,7/25/20
-18.97066,-57.63953,7/25/20
-18.96796,-57.65112,7/25/20
-18.96931,-57.64532,7/25/20
-18.96287,-57.64355,7/25/20
-11.58876,-51.46385,7/25/20
-11.58933,-51.46082,7/25/20
-19.51661,-57.99929,7/25/20
-20.5404,-43.76295,7/25/20
-20.54374,-43.76353,7/25/20
-3.53598,-47.36052,7/25/20
-20.54652,-43.76783,7/25/20
-3.53674,-47.35589,7/25/20
-3.53747,-47.35143,7/25/20
-3.54117,-47.35668,7/25/20
-19.49434,-57.98632,7/25/20
-19.48506,-57.99647,7/25/20
-19.48367,-58.00245,7/25/20
-3.54191,-47.35218,7/25/20
-15.8835,-53.82001,7/25/20
-15.88903,-53.82103,7/25/20
-19.47855,-57.99469,7/25/20
-19.4971,-57.97441,7/25/20
-3.54041,-47.36129,7/25/20
-22.90602,-43.73081,7/25/20
-19.49295,-57.99228,7/25/20
-19.48922,-57.97859,7/25/20
-19.49572,-57.98035,7/25/20
-19.48783,-57.98455,7/25/20
-19.49018,-58.00423,7/25/20
-19.49157,-57.99826,7/25/20
-22.77085,-47.19447,7/25/20
-2.79131,-48.36699,7/25/20
-2.79578,-48.36376,7/25/20
-19.48266,-57.99642,7/25/20
-19.5152,-58.00523,7/25/20
-19.50734,-57.9899,7/25/20
-18.89421,-57.64387,7/25/20
-19.49485,-57.9744,7/25/20
-19.50222,-57.98214,7/25/20
-18.90067,-57.64557,7/25/20
-19.49344,-57.98034,7/25/20
-2.79614,-48.36776,7/25/20
-21.19055,-46.85607,7/25/20
-7.2753,-44.83954,7/25/20
-22.91955,-43.75727,7/25/20
-7.27462,-44.84369,7/25/20
-7.27393,-44.84783,7/25/20
-7.27324,-44.85196,7/25/20
-7.27615,-44.85668,7/25/20
-7.27546,-44.86082,7/25/20
-7.27684,-44.85254,7/25/20
-19.48775,-58.00413,7/25/20
-19.51152,-57.99157,7/25/20
-19.49202,-57.98628,7/25/20
-19.48917,-57.99818,7/25/20
-19.6353,-57.875,7/25/20
-19.63396,-57.88084,7/25/20
-12.42055,-46.62537,7/25/20
-19.51379,-58.01119,7/25/20
-19.51803,-57.99334,7/25/20
-19.51011,-57.99751,7/25/20
-21.20514,-43.8303,7/25/20
-19.52171,-58.00702,7/25/20
-2.92097,-54.73009,7/25/20
-17.09391,-43.8037,7/25/20
-19.52029,-58.01299,7/25/20
-19.52453,-57.99511,7/25/20
-22.92294,-43.75785,7/25/20
-2.91752,-54.73584,7/25/20
-18.50082,-55.52844,7/25/20
-19.52594,-57.98915,7/25/20
-2.91966,-54.73763,7/25/20
-2.92468,-54.73726,7/25/20
-19.53103,-57.99688,7/25/20
-19.52312,-58.00106,7/25/20
-19.5268,-58.01475,7/25/20
-19.54263,-58.00638,7/25/20
-19.54913,-58.00815,7/25/20
-22.90942,-43.73138,7/25/20
-18.05965,-57.21281,7/25/20
-18.06092,-57.20714,7/25/20
-18.07563,-57.20164,7/25/20
-18.07684,-57.22594,7/25/20
-18.07814,-57.22028,7/25/20
-18.07944,-57.21461,7/25/20
-18.08073,-57.20896,7/25/20
-18.08203,-57.20329,7/25/20
-18.08584,-57.21629,7/25/20
-18.08454,-57.22195,7/25/20
-12.04983,-48.69049,7/25/20
-11.29926,-43.33153,7/25/20
-11.29814,-43.3386,7/25/20
-11.30202,-43.33561,7/25/20
-16.58618,-46.59491,7/25/20
-12.36616,-49.56159,7/25/20
-19.83402,-58.00631,7/25/20
-19.83909,-58.01395,7/25/20
-19.84049,-58.00807,7/25/20
-23.21041,-49.58478,7/25/20
-20.12657,-50.31251,7/25/20
-20.11773,-50.31458,7/25/20
-23.20874,-49.58805,7/25/20
-9.17139,-49.54477,7/25/20
-9.17228,-49.53972,7/25/20
-9.17375,-49.5426,7/25/20
-20.43505,-46.45873,7/25/20
-20.4357,-46.4548,7/25/20
-20.13885,-50.31094,7/25/20
-20.43908,-46.45544,7/25/20
-11.72081,-43.83913,7/25/20
-22.14834,-49.35509,7/25/20
-22.14748,-49.35984,7/25/20
-4.58465,-47.56519,7/25/20
-18.72826,-57.45834,7/25/20
-18.73337,-57.46575,7/25/20
-18.73467,-57.46005,7/25/20
-18.73598,-57.45432,7/25/20
-18.73978,-57.46747,7/25/20
-18.74108,-57.46176,7/25/20
-18.74238,-57.45605,7/25/20
-18.74368,-57.45035,7/25/20
-18.74879,-57.45778,7/25/20
-18.75009,-57.45208,7/25/20
-18.75649,-57.4538,7/25/20
-18.73398,-57.46062,7/25/20
-18.73265,-57.46631,7/25/20
-18.73532,-57.45492,7/25/20
-18.73906,-57.46799,7/25/20
-18.7404,-57.46231,7/25/20
-18.74173,-57.45661,7/25/20
-18.74307,-57.45092,7/25/20
-18.74948,-57.45262,7/25/20
-18.75588,-57.45433,7/25/20
-3.93263,-40.19461,7/25/20
-7.40882,-44.44903,7/25/20
-7.41144,-45.10181,7/25/20
-9.45,-49.08174,7/25/20
-18.63169,-48.22561,7/25/20
-3.90258,-47.32561,7/25/20
-3.91069,-47.33134,7/25/20
-3.90328,-47.32128,7/25/20
-18.95108,-48.31111,7/25/20
-3.9144,-47.33636,7/25/20
-3.91742,-47.34573,7/25/20
-3.9188,-47.33714,7/25/20
-3.91811,-47.34144,7/25/20
-3.91579,-47.32778,7/25/20
-9.44547,-49.08092,7/25/20
-4.02063,-47.43342,7/25/20
-3.90698,-47.32635,7/25/20
-3.9195,-47.33279,7/25/20
-3.91803,-47.34026,7/25/20
-4.01998,-47.4313,7/25/20
-9.89931,-48.73433,7/25/20
-3.9151,-47.33205,7/25/20
-10.56636,-53.71667,7/25/20
-3.9173,-47.34454,7/25/20
-3.91875,-47.33596,7/25/20
-9.44095,-49.08008,7/25/20
-9.89491,-48.73359,7/25/20
-10.56037,-53.71538,7/25/20
-9.44466,-49.08555,7/25/20
-9.44919,-49.08635,7/25/20
-3.91138,-47.32708,7/25/20
-14.53566,-47.6276,7/25/20
-8.88807,-49.19697,7/25/20
-18.63251,-48.22098,7/25/20
-10.25697,-47.62968,7/25/20
-25.42666,-52.58925,7/25/20
-26.00396,-49.16883,7/25/20
-25.45894,-49.61023,7/25/20
-29.04412,-49.51213,7/25/20
-26.00901,-49.16084,7/25/20
-25.42598,-52.65853,7/25/20
-27.6116,-48.66402,7/25/20
-26.00473,-49.16446,7/25/20
-26.98815,-50.57281,7/25/20
-23.48772,-50.85422,7/25/20
-24.60693,-50.94754,7/25/20
-24.60392,-50.94493,7/25/20
-24.44224,-49.54768,7/25/20
-24.44587,-49.54853,7/25/20
-23.9832,-48.91642,7/25/20
-23.6208,-49.03063,7/25/20
-23.6216,-49.0261,7/25/20
-23.6244,-49.03136,7/25/20
-23.6252,-49.02684,7/25/20
-23.63039,-49.01863,7/25/20
-23.63119,-49.01413,7/25/20
-23.63477,-49.01497,7/25/20
-23.18577,-53.49249,7/25/20
-28.34642,-50.44965,7/25/20
-26.11784,-51.57402,7/25/20
-24.52822,-50.09077,7/25/20
-25.07966,-50.67329,7/25/20
-27.97095,-49.25456,7/25/20
-27.96925,-49.25294,7/25/20
-25.42176,-52.65736,7/25/20
-28.48721,-49.67375,7/25/20
-6.59273,-53.55987,7/25/20
-6.59359,-53.55343,7/25/20
-6.59446,-53.54697,7/25/20
-4.96501,-56.2919,7/25/20
-4.9708,-56.29259,7/25/20
-4.96373,-56.29679,7/25/20
-4.96427,-56.29304,7/25/20
-4.96949,-56.29765,7/25/20
-4.96449,-56.29567,7/25/20
-2.92319,-54.73342,7/25/20
-14.7029,-56.31572,7/25/20
-12.37195,-57.41252,7/25/20
-12.37143,-57.41684,7/25/20
-10.02886,-64.22874,7/25/20
-9.14234,-64.08773,7/25/20
-9.14296,-64.08343,7/25/20
-9.146,-64.08831,7/25/20
-17.83251,-57.23656,7/25/20
-10.01189,-65.02931,7/25/20
-15.3786,-56.14392,7/25/20
-17.1101,-57.29268,7/25/20
-17.11215,-57.27183,7/25/20
-17.11591,-57.29856,7/25/20
-17.11642,-57.29334,7/25/20
-17.11694,-57.28813,7/25/20
-17.11745,-57.28292,7/25/20
-17.11797,-57.27769,7/25/20
-17.11849,-57.27245,7/25/20
-17.12275,-57.29399,7/25/20
-17.12326,-57.28878,7/25/20
-17.12222,-57.29921,7/25/20
-17.12378,-57.28357,7/25/20
-17.12906,-57.29468,7/25/20
-17.12958,-57.28946,7/25/20
-17.1301,-57.28424,7/25/20
-17.13538,-57.29536,7/25/20
-17.1359,-57.29015,7/25/20
-17.14117,-57.30125,7/25/20
-17.1417,-57.29605,7/25/20
-17.14749,-57.30193,7/25/20
-17.14697,-57.30713,7/25/20
-17.14802,-57.2967,7/25/20
-17.15328,-57.30779,7/25/20
-17.16066,-57.298,7/25/20
-17.16645,-57.30389,7/25/20
-17.13181,-57.2962,7/25/20
-17.1323,-57.29097,7/25/20
-17.13279,-57.28575,7/25/20
-17.13764,-57.30212,7/25/20
-17.13813,-57.2969,7/25/20
-17.13862,-57.29168,7/25/20
-17.14396,-57.30283,7/25/20
-17.14445,-57.29761,7/25/20
-17.14494,-57.29237,7/25/20
-17.14979,-57.30873,7/25/20
-17.15028,-57.30351,7/25/20
-15.38523,-56.14471,7/25/20
-17.10115,-57.12078,7/25/20
-17.08838,-57.11939,7/25/20
-17.08788,-57.12475,7/25/20
-17.10167,-57.11536,7/25/20
-18.74672,-57.44228,7/25/20
-18.74721,-57.4369,7/25/20
-18.75358,-57.43754,7/25/20
-18.75407,-57.43213,7/25/20
-18.75456,-57.42673,7/25/20
-18.7531,-57.44292,7/25/20
-18.75505,-57.42134,7/25/20
-17.10754,-57.12142,7/25/20
-17.10806,-57.11602,7/25/20
-11.30077,-56.47515,7/25/20
-11.30135,-56.47036,7/25/20
-18.1281,-57.38138,7/25/20
-18.1286,-57.37605,7/25/20
-18.14031,-57.38803,7/25/20
-18.14081,-57.38271,7/25/20
-7.24925,-59.54325,7/25/20
-7.24999,-59.53797,7/25/20
-18.72425,-57.47791,7/25/20
-18.72472,-57.47259,7/25/20
-17.81133,-57.25614,7/25/20
-17.81183,-57.25078,7/25/20
-17.81771,-57.25682,7/25/20
-17.81821,-57.25143,7/25/20
-18.06213,-57.23637,7/25/20
-18.06264,-57.23092,7/25/20
-18.06854,-57.23703,7/25/20
-18.06802,-57.24246,7/25/20
-18.06905,-57.2316,7/25/20
-18.07546,-57.23225,7/25/20
-6.87216,-59.2401,7/25/20
-6.87624,-59.2463,7/25/20
-6.87702,-59.24082,7/25/20
-6.87779,-59.23534,7/25/20
-6.8811,-59.24698,7/25/20
-6.88188,-59.24147,7/25/20
-9.30992,-57.30746,7/25/20
-9.30941,-57.31153,7/25/20
-9.31369,-57.31346,7/25/20
-9.30903,-57.3046,7/25/20
-9.3085,-57.30863,7/25/20
-9.31531,-57.30122,7/25/20
-9.31478,-57.30523,7/25/20
-6.34933,-58.08245,7/25/20
-6.34977,-58.07928,7/25/20
-6.35499,-58.08001,7/25/20
-6.35544,-58.07679,7/25/20
-9.31423,-57.30937,7/25/20
-17.07957,-58.28274,7/25/20
-17.08002,-58.27826,7/25/20
-17.08047,-58.27377,7/25/20
-17.08092,-58.26929,7/25/20
-17.08138,-58.26479,7/25/20
-17.08183,-58.2603,7/25/20
-17.08551,-58.28341,7/25/20
-17.08597,-58.27892,7/25/20
-17.08642,-58.27444,7/25/20
-17.08687,-58.26995,7/25/20
-17.08778,-58.26097,7/25/20
-17.08824,-58.25647,7/25/20
-17.08869,-58.25197,7/25/20
-17.09191,-58.27957,7/25/20
-17.09146,-58.28405,7/25/20
-17.09237,-58.2751,7/25/20
-17.09282,-58.27062,7/25/20
-17.09328,-58.26613,7/25/20
-17.09373,-58.26163,7/25/20
-17.09419,-58.25714,7/25/20
-17.09465,-58.25264,7/25/20
-17.0974,-58.28473,7/25/20
-17.09786,-58.28024,7/25/20
-17.09832,-58.27576,7/25/20
-17.09877,-58.27129,7/25/20
-17.09923,-58.26679,7/25/20
-17.09969,-58.26232,7/25/20
-17.10014,-58.25782,7/25/20
-17.10061,-58.2533,7/25/20
-7.80462,-61.39727,7/25/20
-7.80406,-61.40126,7/25/20
-17.10335,-58.28539,7/25/20
-17.10381,-58.2809,7/25/20
-17.10427,-58.27642,7/25/20
-17.10472,-58.27195,7/25/20
-17.10518,-58.26746,7/25/20
-17.10564,-58.26298,7/25/20
-17.1061,-58.25849,7/25/20
-17.11021,-58.27709,7/25/20
-17.11067,-58.27261,7/25/20
-17.11113,-58.26812,7/25/20
-17.10975,-58.28157,7/25/20
-17.11159,-58.26365,7/25/20
-17.11709,-58.26879,7/25/20
-17.11663,-58.27327,7/25/20
-17.12258,-58.27392,7/25/20
-17.12304,-58.26944,7/25/20
-9.31566,-57.30818,7/25/20
-9.31618,-57.30405,7/25/20
-18.83003,-57.57988,7/25/20
-18.83878,-57.58459,7/25/20
-18.83054,-57.5746,7/25/20
-18.83341,-57.57337,7/25/20
-9.31515,-57.31232,7/25/20
-17.25739,-58.28534,7/25/20
-17.28078,-58.17775,7/25/20
-7.1209,-59.51751,7/25/20
-7.12163,-59.51222,7/25/20
-7.12425,-59.52851,7/25/20
-7.12569,-59.5181,7/25/20
-9.31042,-57.30341,7/25/20
-17.07143,-57.20098,7/25/20
-17.07197,-57.19571,7/25/20
-17.07251,-57.19042,7/25/20
-17.07305,-57.18513,7/25/20
-17.07779,-57.20161,7/25/20
-17.07833,-57.19632,7/25/20
-17.07887,-57.19103,7/25/20
-17.07941,-57.18575,7/25/20
-17.19959,-57.2558,7/25/20
-17.07995,-57.1805,7/25/20
-17.08049,-57.17521,7/25/20
-17.07441,-57.19859,7/25/20
-17.21227,-57.25716,7/25/20
-17.07491,-57.1933,7/25/20
-17.2001,-57.25054,7/25/20
-17.07541,-57.188,7/25/20
-17.07592,-57.18272,7/25/20
-17.07642,-57.17743,7/25/20
-17.08076,-57.19926,7/25/20
-18.83293,-57.57867,7/25/20
-17.08127,-57.19396,7/25/20
-18.83245,-57.58395,7/25/20
-17.08177,-57.18866,7/25/20
-17.08228,-57.1834,7/25/20
-17.21176,-57.26242,7/25/20
-17.08278,-57.17811,7/25/20
-17.08711,-57.19999,7/25/20
-17.08762,-57.19469,7/25/20
-17.08864,-57.18407,7/25/20
-17.08915,-57.17878,7/25/20
-17.21124,-57.26769,7/25/20
-17.20695,-57.24594,7/25/20
-17.20593,-57.25648,7/25/20
-17.20644,-57.25121,7/25/20
-17.06981,-57.21684,7/25/20
-17.07035,-57.21154,7/25/20
-17.07089,-57.20626,7/25/20
-17.06874,-57.22736,7/25/20
-17.06928,-57.22212,7/25/20
-17.07563,-57.22272,7/25/20
-17.07617,-57.21745,7/25/20
-17.07347,-57.24375,7/25/20
-17.07725,-57.20688,7/25/20
-17.07401,-57.23848,7/25/20
-17.07455,-57.23322,7/25/20
-17.07509,-57.22796,7/25/20
-17.07238,-57.21978,7/25/20
-17.0734,-57.20917,7/25/20
-17.0739,-57.20388,7/25/20
-17.07138,-57.23029,7/25/20
-17.07188,-57.22504,7/25/20
-17.07874,-57.22038,7/25/20
-17.07924,-57.21509,7/25/20
-17.07975,-57.20982,7/25/20
-7.69324,-60.9391,7/25/20
-17.08025,-57.20454,7/25/20
-17.07672,-57.24147,7/25/20
-17.07722,-57.2362,7/25/20
-17.07773,-57.23093,7/25/20
-17.07823,-57.22565,7/25/20
-17.08457,-57.22636,7/25/20
-17.08508,-57.2211,7/25/20
-17.08559,-57.21582,7/25/20
-17.08356,-57.2369,7/25/20
-17.08407,-57.23162,7/25/20
-17.08609,-57.21055,7/25/20
-17.0866,-57.20528,7/25/20
-17.08888,-57.2481,7/25/20
-17.08939,-57.24284,7/25/20
-17.0899,-57.23758,7/25/20
-17.09041,-57.23231,7/25/20
-17.09092,-57.22704,7/25/20
-17.08837,-57.25336,7/25/20
-17.09142,-57.22178,7/25/20
-17.09193,-57.2165,7/25/20
-17.09471,-57.254,7/25/20
-17.09522,-57.24873,7/25/20
-17.09573,-57.24349,7/25/20
-17.09624,-57.23822,7/25/20
-17.09675,-57.23297,7/25/20
-17.10155,-57.24944,7/25/20
-17.10207,-57.24418,7/25/20
-18.87871,-57.56731,7/25/20
-17.11393,-57.12209,7/25/20
-7.89629,-61.75312,7/25/20
-17.11445,-57.11671,7/25/20
-17.12031,-57.1228,7/25/20
-16.01948,-55.54743,7/25/20
-16.02716,-55.54025,7/25/20
-18.85047,-57.59649,7/25/20
-17.1267,-57.12346,7/25/20
-18.8408,-57.46811,7/25/20
-7.49587,-63.90656,7/25/20
-7.4965,-63.90235,7/25/20
-18.83392,-57.47283,7/25/20
-18.83494,-57.4621,7/25/20
-18.83443,-57.46748,7/25/20
-18.82857,-57.46146,7/25/20
-18.8222,-57.46081,7/25/20
-18.83709,-57.46066,7/25/20
-18.82434,-57.45932,7/25/20
-18.83613,-57.47142,7/25/20
-18.83024,-57.46539,7/25/20
-18.83661,-57.46605,7/25/20
-18.83072,-57.46,7/25/20
-18.84463,-57.59053,7/25/20
-18.84511,-57.58525,7/25/20
-17.06516,-57.13595,7/25/20
-17.06884,-57.16328,7/25/20
-17.06992,-57.15261,7/25/20
-17.06938,-57.15794,7/25/20
-17.07046,-57.1473,7/25/20
-17.071,-57.14197,7/25/20
-17.0683,-57.16861,7/25/20
-17.07154,-57.13663,7/25/20
-17.07467,-57.16924,7/25/20
-17.07521,-57.16392,7/25/20
-17.07575,-57.15859,7/25/20
-17.07629,-57.15325,7/25/20
-17.07683,-57.14793,7/25/20
-17.06772,-57.13339,7/25/20
-17.07107,-57.16611,7/25/20
-17.07157,-57.16077,7/25/20
-17.07208,-57.15542,7/25/20
-17.07259,-57.15009,7/25/20
-17.07309,-57.14476,7/25/20
-17.0736,-57.13941,7/25/20
-17.07693,-57.17213,7/25/20
-17.07743,-57.16679,7/25/20
-17.07896,-57.15076,7/25/20
-16.99746,-57.23573,7/25/20
-16.99797,-57.2305,7/25/20
-17.00328,-57.24162,7/25/20
-17.0038,-57.23639,7/25/20
-17.00431,-57.23116,7/25/20
-17.00483,-57.2259,7/25/20
-17.01116,-57.2266,7/25/20
-17.00858,-57.25276,7/25/20
-17.00961,-57.24229,7/25/20
-17.01013,-57.23706,7/25/20
-17.01064,-57.23185,7/25/20
-17.01439,-57.25867,7/25/20
-17.01491,-57.25344,7/25/20
-17.01646,-57.23774,7/25/20
-17.01698,-57.2325,7/25/20
-17.0175,-57.22726,7/25/20
-17.0228,-57.23842,7/25/20
-18.79873,-57.43669,7/25/20
-18.79235,-57.43603,7/25/20
-18.79185,-57.44141,7/25/20
-18.79822,-57.44208,7/25/20
-18.80025,-57.44051,7/25/20
-18.81735,-57.44402,7/25/20
-18.81148,-57.438,7/25/20
-18.81047,-57.44873,7/25/20
-18.81634,-57.45476,7/25/20
-18.81098,-57.44337,7/25/20
-18.8051,-57.43736,7/25/20
-18.8046,-57.44273,7/25/20
-18.81684,-57.4494,7/25/20
-17.83301,-57.23117,7/25/20
-18.82042,-57.54687,7/25/20
-17.27213,-58.14431,7/25/20
-17.27261,-58.13971,7/25/20
-17.27814,-58.14496,7/25/20
-17.27863,-58.14036,7/25/20
-17.27911,-58.13576,7/25/20
-17.27959,-58.13115,7/25/20
-17.28007,-58.12653,7/25/20
-17.28055,-58.12191,7/25/20
-17.28104,-58.11729,7/25/20
-17.28415,-58.14562,7/25/20
-17.28464,-58.14101,7/25/20
-17.28512,-58.13641,7/25/20
-17.2856,-58.13179,7/25/20
-17.28609,-58.12719,7/25/20
-17.28657,-58.12257,7/25/20
-17.28706,-58.11795,7/25/20
-17.28754,-58.11333,7/25/20
-17.29016,-58.14627,7/25/20
-17.29065,-58.14166,7/25/20
-17.29113,-58.13706,7/25/20
-17.29162,-58.13245,7/25/20
-18.80616,-57.44655,7/25/20
-17.2921,-58.12784,7/25/20
-17.29259,-58.12322,7/25/20
-17.29307,-58.1186,7/25/20
-17.29356,-58.11398,7/25/20
-17.29405,-58.10936,7/25/20
-17.29715,-58.13771,7/25/20
-17.29763,-58.13311,7/25/20
-17.29812,-58.12849,7/25/20
-18.80072,-57.43511,7/25/20
-17.29861,-58.12387,7/25/20
-17.2991,-58.11926,7/25/20
-17.29666,-58.14232,7/25/20
-17.29958,-58.11464,7/25/20
-17.27408,-58.14641,7/25/20
-17.27453,-58.1418,7/25/20
-17.27498,-58.13719,7/25/20
-17.27542,-58.13257,7/25/20
-17.27587,-58.12796,7/25/20
-17.27632,-58.12333,7/25/20
-17.28053,-58.14248,7/25/20
-17.28099,-58.13786,7/25/20
-17.28144,-58.13324,7/25/20
-17.28189,-58.12863,7/25/20
-17.28234,-58.12401,7/25/20
-17.28279,-58.11938,7/25/20
-18.81891,-57.4479,7/25/20
-17.28324,-58.11475,7/25/20
-17.28655,-58.14315,7/25/20
-18.81348,-57.43646,7/25/20
-18.80663,-57.44118,7/25/20
-17.287,-58.13853,7/25/20
-18.81254,-57.44721,7/25/20
-17.28745,-58.13392,7/25/20
-18.81301,-57.44184,7/25/20
-17.2879,-58.1293,7/25/20
-18.81677,-57.5449,7/25/20
-17.28836,-58.12468,7/25/20
-18.81844,-57.45326,7/25/20
-17.28881,-58.12005,7/25/20
-17.28926,-58.11542,7/25/20
-17.28972,-58.11079,7/25/20
-17.29256,-58.14382,7/25/20
-17.29301,-58.13921,7/25/20
-17.29347,-58.13459,7/25/20
-17.29392,-58.12997,7/25/20
-17.29438,-58.12535,7/25/20
-17.29483,-58.12072,7/25/20
-17.29529,-58.11609,7/25/20
-17.29574,-58.11145,7/25/20
-17.29857,-58.14449,7/25/20
-17.29948,-58.13526,7/25/20
-17.29994,-58.13065,7/25/20
-17.30039,-58.12602,7/25/20
-17.30085,-58.12139,7/25/20
-17.29902,-58.13987,7/25/20
-17.30131,-58.11676,7/25/20
-17.30177,-58.11213,7/25/20
-17.30549,-58.13594,7/25/20
-17.30596,-58.13132,7/25/20
-17.30641,-58.12669,7/25/20
-17.30687,-58.12206,7/25/20
-17.30733,-58.11743,7/25/20
-17.30779,-58.1128,7/25/20
-17.31059,-58.14584,7/25/20
-17.31151,-58.13662,7/25/20
-17.31197,-58.13198,7/25/20
-17.31243,-58.12735,7/25/20
-17.31289,-58.12273,7/25/20
-17.31335,-58.1181,7/25/20
-17.3166,-58.14651,7/25/20
-17.17336,-58.40221,7/25/20
-17.31706,-58.1419,7/25/20
-17.31614,-58.15112,7/25/20
-17.31568,-58.15572,7/25/20
-17.31522,-58.16032,7/25/20
-17.32077,-58.16556,7/25/20
-17.31891,-58.12341,7/25/20
-17.31845,-58.12804,7/25/20
-17.32354,-58.13795,7/25/20
-17.31799,-58.13266,7/25/20
-17.31752,-58.13729,7/25/20
-17.31937,-58.11878,7/25/20
-17.32215,-58.15177,7/25/20
-17.32308,-58.14255,7/25/20
-17.32261,-58.14717,7/25/20
-17.32123,-58.16096,7/25/20
-17.32169,-58.15638,7/25/20
-17.32447,-58.1287,7/25/20
-17.32401,-58.13332,7/25/20
-17.3277,-58.15702,7/25/20
-17.32493,-58.12408,7/25/20
-17.32817,-58.15242,7/25/20
-17.32863,-58.14781,7/25/20
-17.32956,-58.13859,7/25/20
-17.32909,-58.1432,7/25/20
-17.27165,-58.1489,7/25/20
-17.27622,-58.16334,7/25/20
